timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1674524350328.9924,0,0,0,0,0,0,0,0,1980471845,163580743,1557229,455290,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130364,6908818944,43428,4918845952,116.609375,17059.234375,133.34375,399.75,490.390625,1.7,2500.0,0.0,2500.0,137942233,73036071,0,520707283
1674524351333.9556,0,0,0,0,0,0,0,0,1980477731,163596777,1557299,455366,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130364,6908818944,43448,4919124480,116.609375,17071.140625,133.34375,399.8125,490.53125,1.7,2500.0,0.0,2500.0,137955945,73042984,0,520809218
1674524352329.9666,0,0,0,0,0,0,0,0,1980483597,163612712,1557368,455440,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130365,6908835328,43469,4919480832,116.609375,17082.78125,133.34375,399.953125,490.703125,2.6,2500.0,0.0,2500.0,137969665,73049836,0,520914250
1674524353332.755,0,0,0,0,0,0,0,0,1980488367,163628554,1557430,455513,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130366,6908851712,43488,4919882240,116.609375,17094.59375,133.34375,400.0,490.859375,1.7,2500.0,0.0,2500.0,137983170,73056498,0,521017813
1674524354335.7922,0,0,0,0,0,0,0,0,1980494132,163646222,1557498,455594,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130366,6908851712,43490,4919890432,116.609375,17106.515625,133.34375,400.078125,490.921875,1.2,2500.0,0.0,2500.0,137996627,73063169,0,521120853
1674524355322.9797,0,0,0,0,0,0,0,0,1980499030,163661942,1557562,455665,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130515,6911489536,44036,4926042624,116.609375,17118.1875,133.34375,400.09375,491.03125,1.1,2500.0,0.0,2500.0,138010877,73070894,0,521223042
1674524356332.9644,0,0,0,0,0,0,0,0,1980503928,163677938,1557626,455740,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130516,6911555072,44057,4926468608,116.609375,17130.09375,133.34375,400.25,491.109375,1.9,2500.0,0.0,2500.0,138024362,73077667,0,521324207
1674524357327.7827,0,0,0,0,0,0,0,0,1980508954,163693854,1557692,455814,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130517,6911571456,44077,4926812672,116.609375,17141.765625,133.34375,400.40625,491.1875,2.0,2500.0,0.0,2500.0,138038385,73084891,0,521426862
1674524358329.955,0,0,0,0,0,0,0,0,1980514776,163709844,1557761,455889,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130517,6911571456,44078,4926816768,116.609375,17153.765625,133.34375,400.46875,491.21875,0.8,2500.0,0.0,2500.0,138052325,73091947,0,521530676
1674524359334.9407,0,0,0,0,0,0,0,0,1980519738,163725744,1557826,455962,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130518,6911587840,44104,4927226368,116.609375,17165.609375,133.34375,400.578125,491.328125,1.8,2500.0,0.0,2500.0,138066471,73099127,0,521633335
