timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1672413754828.6016,0,0,0,0,0,0,0,0,31135629007,2707284568,23044484,5201927,1039,0,1039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534206,73989381632,1679259,38764242432,511.125,758789.8124999999,329.671875,3466.5000000001164,4190.09375,2.6,2500.0,0.0,2500.0,1084594508,594993783,0,1271183583
1672413755827.5925,0,0,0,0,0,0,0,0,31135632207,2707303605,23044502,5201956,1039,0,1039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534206,73989381632,1679311,38765291008,511.140625,758801.5156249999,329.671875,3466.5937500001164,4190.296875,2.6,2500.0,0.0,2500.0,1084613940,595003228,0,1271314613
1672413756825.8833,0,0,0,0,0,0,0,0,31135634127,2707305031,23044513,5201966,1039,0,1039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534206,73989381632,1679312,38765295104,511.140625,758813.2343749999,329.671875,3466.7656250001164,4190.40625,2.3,2500.0,0.0,2500.0,1084628251,595010503,0,1271428557
1672413757821.1833,0,0,0,0,0,0,0,0,31135635115,2707305570,23044519,5201970,1039,0,1039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534206,73989381632,1679333,38765671936,511.140625,758824.9999999999,329.671875,3466.8437500001164,4190.46875,1.2,2500.0,0.0,2500.0,1084642650,595018052,0,1271544434
1672413758826.5986,0,0,0,0,0,0,0,0,31135635383,2707305874,23044523,5201974,1039,0,1039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534206,73989381632,1679345,38765905408,511.140625,758836.9531249999,329.671875,3466.9218750001164,4190.53125,1.2,2500.0,0.0,2500.0,1084656275,595025118,0,1271654190
1672413759828.5972,0,0,0,0,0,0,0,0,31135635511,2707306377,23044525,5201980,1039,0,1039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534206,73989381632,1679357,38766212608,511.140625,758848.8281249999,329.671875,3466.9375000001164,4190.65625,1.2,2500.0,0.0,2500.0,1084670064,595032441,0,1271765854
1672413760830.592,0,0,0,0,0,0,0,0,31135635823,2707306807,23044529,5201988,1039,0,1039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534207,73989385728,1679368,38766290432,511.140625,758860.8124999999,329.6875,3467.0468750001164,4190.75,1.8,2500.0,0.0,2500.0,1084683939,595040239,0,1271876582
1672413761834.5974,0,0,0,0,0,0,0,0,31135635951,2707315924,23044531,5202028,1039,0,1039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534207,73989385728,1679382,38766495232,511.140625,758872.7656249999,329.6875,3467.1406250001164,4190.8125,1.3,2500.0,0.0,2500.0,1084698165,595052629,0,1271994524
1672413762830.282,0,0,0,0,0,0,0,0,31135636219,2707316396,23044535,5202034,1039,0,1039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534207,73989385728,1679397,38766814720,511.140625,758884.4218749999,329.703125,3467.2187500001164,4190.890625,1.5,2500.0,0.0,2500.0,1084711466,595062630,0,1272104824
1672413763829.7869,0,0,0,0,0,0,0,0,31135636347,2707316731,23044537,5202038,1039,0,1039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534207,73989385728,1679398,38766818816,511.140625,758896.0624999999,329.703125,3467.2968750001164,4191.046875,2.0,2500.0,0.0,2500.0,1084725392,595069855,0,1272221842
1672413764825.6619,0,0,0,0,0,0,0,0,31135636832,2707317356,23044544,5202046,1039,0,1039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534207,73989385728,1679409,38767056384,511.140625,758907.7656249999,329.703125,3467.3906250001164,4191.140625,1.6,2500.0,0.0,2500.0,1084739332,595077050,0,1272338035
1672413765823.6643,0,0,0,0,0,0,0,0,31135637820,2707317520,23044550,5202048,1039,0,1039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534207,73989385728,1679429,38768457216,511.140625,758919.6093749999,329.703125,3467.5000000001164,4191.203125,1.4,2500.0,0.0,2500.0,1084752881,595084000,0,1272447398
1672413766830.5962,0,0,0,0,0,0,0,0,31135640217,2707320639,23044561,5202058,1039,0,1039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534207,73989385728,1679520,38769096192,511.140625,758931.5312499999,329.703125,3467.5781250001164,4191.328125,1.7,2500.0,0.0,2500.0,1084767242,595091390,0,1272557054
1672413767820.829,0,0,0,0,0,0,0,0,31135640415,2707320873,23044564,5202061,1039,0,1039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534207,73989385728,1679521,38769100288,511.15625,758943.1406249999,329.703125,3467.7812500001164,4191.375,2.2,2500.0,0.0,2500.0,1084780938,595098601,0,1272669702
1672413768820.7795,0,0,0,0,0,0,0,0,31135641473,2707321107,23044571,5202064,1039,0,1039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534207,73989385728,1679534,38769399296,511.15625,758954.9843749999,329.703125,3467.8593750001164,4191.453125,1.3,2500.0,0.0,2500.0,1084794444,595105636,0,1272779494
1672413769830.5923,0,0,0,0,0,0,0,0,31135641671,2707321341,23044574,5202067,1039,0,1039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534207,73989385728,1679545,38769591808,511.15625,758966.8749999999,329.703125,3467.9687500001164,4191.59375,2.1,2500.0,0.0,2500.0,1084807941,595112745,0,1272890710
1672413770828.632,0,0,0,0,0,0,0,0,31135641869,2707321575,23044577,5202070,1039,0,1039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534207,73989385728,1679597,38770157056,511.15625,758978.7187499999,329.71875,3468.0468750001164,4191.65625,1.3,2500.0,0.0,2500.0,1084821972,595120113,0,1273001680
1672413771824.5918,0,0,0,0,0,0,0,0,31135642067,2707321809,23044580,5202073,1039,0,1039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534207,73989385728,1679600,38770267648,511.15625,758990.3593749999,329.71875,3468.1562500001164,4191.78125,2.0,2500.0,0.0,2500.0,1084835561,595127177,0,1273111659
