timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1672426475167.5396,0,0,0,0,0,0,0,0,51440483375,4102781871,38873478,9489860,1130,0,1130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576833,76809971712,1823988,41998425088,593.0,908778.9375,412.8125,4580.3125,5731.265624999999,0.7,2500.0,0.0,2500.0,1617357261,863535878,0,3465178427
1672426476172.4463,0,0,0,0,0,0,0,0,51440937481,4103324869,38874393,9491201,1130,0,1130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576833,76809971712,1824008,41999715328,593.0,908790.96875,412.8125,4580.359375,5731.281249999999,0.5,2500.0,0.0,2500.0,1617382679,863551027,0,3465331325
1672426477176.233,0,0,0,0,0,0,0,0,51441395315,4103866537,38875314,9492523,1130,0,1130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576833,76809971712,1824031,42000223232,593.0,908802.9375,412.8125,4580.390625,5731.374999999999,1.0,2500.0,0.0,2500.0,1617408204,863566040,0,3465485628
1672426478184.3828,0,0,0,0,0,0,0,0,51441856375,4104407717,38876233,9493829,1130,0,1130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576833,76809971712,1824034,42000251904,593.0,908814.859375,412.8125,4580.453125,5731.437499999999,1.0,2500.0,0.0,2500.0,1617434056,863581607,0,3465638504
1672426479174.2861,0,0,0,0,0,0,0,0,51442296965,4104944119,38877129,9495148,1130,0,1130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576833,76809971712,1824050,42000559104,593.0,908826.703125,412.8125,4580.515625,5731.499999999999,1.0,2500.0,0.0,2500.0,1617459581,863596819,0,3465789464
1672426480180.8335,0,0,0,0,0,0,0,0,51442754590,4105486788,38878055,9496485,1130,0,1130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576833,76809971712,1824065,42000878592,593.0,908838.609375,412.8125,4580.5625,5731.531249999999,0.7,2500.0,0.0,2500.0,1617485037,863612153,0,3465942275
1672426481166.9326,0,0,0,0,0,0,0,0,51443199722,4106029722,38878914,9497816,1130,0,1130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576833,76809971712,1824066,42000882688,593.0,908850.3125,412.8125,4580.59375,5731.624999999999,1.1,2500.0,0.0,2500.0,1617510439,863627141,0,3466095333
1672426482172.8142,0,0,0,0,0,0,0,0,51443646928,4106588180,38879747,9499180,1130,0,1130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576833,76809971712,1824085,42001263616,593.0,908862.296875,412.8125,4580.640625,5731.687499999999,0.9,2500.0,0.0,2500.0,1617536376,863642447,0,3466256181
1672426483179.509,0,0,0,0,0,0,0,0,51444108127,4107142108,38880647,9500563,1130,0,1130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576833,76809971712,1824105,42002615296,593.0,908874.234375,412.8125,4580.671875,5731.828124999999,1.4,2500.0,0.0,2500.0,1617561577,863657284,0,3466402662
1672426484169.1218,0,0,0,0,0,0,0,0,51444552871,4107680573,38881556,9501911,1130,0,1130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576833,76809971712,1824119,42002934784,593.0,908885.953125,412.8125,4580.734375,5731.859374999999,0.8,2500.0,0.0,2500.0,1617586955,863672293,0,3466554839
1672426485174.5156,0,0,0,0,0,0,0,0,51445006097,4108220837,38882475,9503231,1130,0,1130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576833,76809971712,1824122,42002947072,593.0,908897.890625,412.8125,4580.796875,5731.906249999999,0.9,2500.0,0.0,2500.0,1617613066,863687716,0,3466716219
1672426486176.6738,0,0,0,0,0,0,0,0,51445467163,4108765091,38883395,9504581,1130,0,1130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576833,76809971712,1824142,42003409920,593.0,908909.796875,412.8125,4580.9375,5732.031249999999,2.2,2500.0,0.0,2500.0,1617638033,863702593,0,3466895875
1672426487175.9114,0,0,0,0,0,0,0,0,51445915550,4109305528,38884301,9505913,1130,0,1130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576833,76809971712,1824159,42003733504,593.0,908921.421875,412.8125,4581.1875,5732.124999999999,2.9,2500.0,0.0,2500.0,1617664533,863717899,0,3467077860
1672426488180.895,0,0,0,0,0,0,0,0,51446369126,4109847334,38885225,9507246,1130,0,1130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576833,76809971712,1824181,42004057088,593.0,908933.3125,412.8125,4581.234375,5732.156249999999,0.7,2500.0,0.0,2500.0,1617690638,863732863,0,3467229243
1672426489169.645,0,0,0,0,0,0,0,0,51446817268,4110381490,38886127,9508560,1130,0,1130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576833,76809971712,1824183,42004065280,593.0,908945.0625,412.8125,4581.25,5732.249999999999,0.9,2500.0,0.0,2500.0,1617714953,863747326,0,3467377914
1672426490171.552,0,0,0,0,0,0,0,0,51447270165,4110923849,38887041,9509888,1130,0,1130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576833,76809971712,1824227,42004601856,593.0,908956.984375,412.8125,4581.328125,5732.265624999999,0.8,2500.0,0.0,2500.0,1617741114,863762891,0,3467533164
1672426491171.642,0,0,0,0,0,0,0,0,51447722991,4111462580,38887946,9511192,1130,0,1130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576833,76809971712,1824278,42006129664,593.0,908968.90625,412.8125,4581.359375,5732.328124999999,0.8,2500.0,0.0,2500.0,1617765844,863777595,0,3467682521
1672426492177.2952,0,0,0,0,0,0,0,0,51448187141,4112006082,38888881,9512531,1130,0,1130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576833,76809971712,1824293,42006543360,593.0,908980.9375,412.8125,4581.390625,5732.374999999999,0.6,2500.0,0.0,2500.0,1617792737,863793412,0,3467844320
1672426493168.0598,0,0,0,0,0,0,0,0,51448632661,4112542692,38889801,9513862,1130,0,1130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576833,76809971712,1824297,42006572032,593.0,908992.671875,412.8125,4581.4375,5732.406249999999,0.7,2500.0,0.0,2500.0,1617818006,863808620,0,3467988492
