timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1672421658583.7944,0,0,0,0,0,0,0,0,35785284112,3117374493,26810965,6431550,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542841,74499420160,1741033,40327382016,521.203125,852713.140625,344.875,3916.6875,4661.765625,3.9,2500.0,0.0,2500.0,1228868152,673278424,0,2045111605
1672421659588.5132,0,0,0,0,0,0,0,0,35785284972,3117374493,26810969,6431550,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542841,74499420160,1741055,40327726080,521.203125,852724.828125,344.890625,3916.84375,4662.0,3.4,2500.0,0.0,2500.0,1228924960,673309071,0,2045658598
1672421660578.6375,0,0,0,0,0,0,0,0,35785288319,3117385613,26810991,6431561,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542842,74499436544,1741079,40328201216,521.203125,852736.109375,344.890625,3917.109375,4662.25,4.4,2500.0,0.0,2500.0,1228980915,673338800,0,2046194774
1672421661584.9224,0,0,0,0,0,0,0,0,35785289249,3117387311,26810996,6431578,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542842,74499436544,1741083,40328307712,521.203125,852747.890625,344.890625,3917.28125,4662.53125,3.7,2500.0,0.0,2500.0,1229039884,673369697,0,2046786235
1672421662582.5952,0,0,0,0,0,0,0,0,35785292599,3117391541,26811008,6431592,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542842,74499436544,1741113,40329364480,521.203125,852759.40625,344.890625,3917.453125,4662.734375,3.2,2500.0,0.0,2500.0,1229102608,673402337,0,2047326799
1672421663587.9265,0,0,0,0,0,0,0,0,35785294027,3117391541,26811022,6431592,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542842,74499436544,1741140,40329884672,521.203125,852771.03125,344.890625,3917.59375,4663.09375,4.1,2500.0,0.0,2500.0,1229168352,673435008,0,2047879221
1672421664574.847,0,0,0,0,0,0,0,0,35785294027,3117392969,26811022,6431606,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542842,74499436544,1741163,40330400768,521.203125,852782.421875,344.90625,3917.75,4663.359375,3.7,2500.0,0.0,2500.0,1229244361,673470981,0,2048493027
1672421665582.8792,0,0,0,0,0,0,0,0,35785294091,3117393033,26811023,6431607,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542842,74499436544,1741208,40330691584,521.203125,852794.171875,344.90625,3917.875,4663.65625,3.5,2500.0,0.0,2500.0,1229318805,673506817,0,2049092418
1672421666584.7437,0,0,0,0,0,0,0,0,35785295079,3117393290,26811029,6431610,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542842,74499436544,1741228,40331060224,521.203125,852805.65625,344.921875,3918.03125,4663.96875,4.0,2500.0,0.0,2500.0,1229393976,673542930,0,2049677429
1672421667588.4355,0,0,0,0,0,0,0,0,35785296507,3117394718,26811043,6431624,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542842,74499436544,1741245,40331322368,521.203125,852817.15625,344.921875,3918.265625,4664.203125,3.9,2500.0,0.0,2500.0,1229469569,673579503,0,2050305775
1672421668577.9692,0,0,0,0,0,0,0,0,35785317814,3117401158,26811067,6431647,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542843,74499452928,1741272,40331879424,521.203125,852828.671875,344.921875,3918.375,4664.46875,3.2,2500.0,0.0,2500.0,1229541200,673613381,0,2050871019
1672421669580.5703,0,0,0,0,0,0,0,0,35785317814,3117401158,26811067,6431647,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542843,74499452928,1741275,40331891712,521.203125,852840.328125,344.921875,3918.53125,4664.765625,3.7,2500.0,0.0,2500.0,1229610857,673646584,0,2051449236
1672421670579.604,0,0,0,0,0,0,0,0,35785319306,3117414500,26811082,6431710,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542843,74499452928,1741304,40332325888,521.203125,852851.8125,344.921875,3918.75,4665.0,3.8,2500.0,0.0,2500.0,1229682515,673680662,0,2052080733
1672421671584.62,0,0,0,0,0,0,0,0,35785319306,3117414500,26811082,6431710,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542843,74499452928,1741348,40334291968,521.203125,852863.4375,344.9375,3918.859375,4665.328125,3.8,2500.0,0.0,2500.0,1229754213,673715767,0,2052678682
