timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1672437407657.0098,0,0,0,0,0,0,0,0,88856193508,7062424082,68383487,18124101,1443,0,1443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1640826,89236160000,2017775,47099073024,1300.578125,1036160.5937499999,758.71875,6525.437500000116,7615.999999999999,7.5,2500.0,0.0,2500.0,2228862673,1188720966,0,2454429315
1672437408660.941,0,0,0,0,0,0,0,0,88867360476,7063022164,68391984,18126068,1443,0,1443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1640826,89236160000,2017793,47099441664,1300.65625,1036172.1093749999,758.8125,6525.703125000116,7616.187499999999,5.1,2500.0,0.0,2500.0,2228938590,1188760488,0,2454896860
1672437409657.231,0,0,0,0,0,0,0,0,88878824777,7063618927,68400676,18128043,1443,0,1443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1640826,89236160000,2017812,47100174848,1300.75,1036183.5312499999,758.875,6526.015625000116,7616.484374999999,6.3,2500.0,0.0,2500.0,2229014221,1188799758,0,2455325461
1672437410659.9783,0,0,0,0,0,0,0,0,88889656473,7064213458,68408933,18129978,1443,0,1443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1640826,89236160000,2017829,47100539392,1300.859375,1036194.6093749999,758.9375,6526.296875000116,7617.078124999999,8.6,2500.0,0.0,2500.0,2229092350,1188840548,0,2455753267
1672437411662.922,0,0,0,0,0,0,0,0,88901477815,7064814377,68417861,18131987,1443,0,1443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1640828,89236397568,2017832,47100633600,1300.9375,1036205.9843749999,759.0,6526.546875000116,7617.484374999999,6.5,2500.0,0.0,2500.0,2229172427,1188882553,0,2456192388
1672437412653.0366,0,0,0,0,0,0,0,0,88913273395,7065409029,68426765,18133969,1443,0,1443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1640828,89236397568,2017849,47100932608,1301.109375,1036217.2499999999,759.046875,6526.921875000116,7617.671874999999,6.5,2500.0,0.0,2500.0,2229247814,1188921744,0,2456625639
1672437413650.509,0,0,0,0,0,0,0,0,88925261763,7066004467,68435799,18135960,1443,0,1443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1640828,89236397568,2017866,47101231616,1301.21875,1036228.7968749999,759.078125,6527.250000000116,7617.796874999999,4.9,2500.0,0.0,2500.0,2229321667,1188959623,0,2457045800
1672437414658.6592,0,0,0,0,0,0,0,0,88937511225,7066609623,68445019,18137960,1443,0,1443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1640828,89236397568,2017887,47101596160,1301.296875,1036240.5781249999,759.109375,6527.453125000116,7617.999999999999,4.2,2500.0,0.0,2500.0,2229399278,1188999835,0,2457482631
1672437415652.6262,0,0,0,0,0,0,0,0,88947956175,7067198879,68453017,18139898,1443,0,1443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1640830,89236835840,2017888,47101600256,1301.390625,1036251.8124999999,759.140625,6527.718750000116,7618.312499999999,5.9,2500.0,0.0,2500.0,2229475037,1189039339,0,2457931003
1672437416674.0369,0,0,0,0,0,0,0,0,88960424643,7067811208,68462405,18141946,1443,0,1443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1640831,89236876800,2017940,47103083008,1301.5,1036263.5468749999,759.21875,6528.000000000116,7618.656249999999,6.5,2500.0,0.0,2500.0,2229554269,1189080419,0,2458383917
