timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1672427156499.5964,0,0,0,0,0,0,0,0,53547638925,4347970859,40632869,10272037,1133,0,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576937,76812626432,1834588,42257316864,593.71875,916799.4374999999,414.5,4640.125,5826.906249999999,2.6,2500.0,0.0,2500.0,1645105058,877676481,0,3634789650
1672427157499.4458,0,0,0,0,0,0,0,0,53547647586,4347985608,40632904,10272089,1133,0,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576939,76812874752,1834588,42257316864,593.71875,916811.0937499999,414.5,4640.25,5827.124999999999,2.9,2500.0,0.0,2500.0,1645128154,877688527,0,3634973713
1672427158506.1526,0,0,0,0,0,0,0,0,53547653783,4347991078,40632926,10272114,1133,0,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576943,76812940288,1834626,42257955840,593.71875,916822.9218749999,414.5,4640.34375,5827.296874999999,2.2,2500.0,0.0,2500.0,1645148328,877699807,0,3635137589
1672427159499.6833,0,0,0,0,0,0,0,0,53547654051,4347991382,40632930,10272118,1133,0,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576943,76812940288,1834652,42258344960,593.71875,916834.5468749999,414.515625,4640.484375,5827.421874999999,2.4,2500.0,0.0,2500.0,1645165156,877708801,0,3635272949
1672427160500.398,0,0,0,0,0,0,0,0,53547654508,4348007979,40632936,10272190,1133,0,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576945,76812973056,1834676,42259799040,593.71875,916846.2656249999,414.53125,4640.671875,5827.531249999999,2.6,2500.0,0.0,2500.0,1645182251,877717785,0,3635409424
1672427161500.3982,0,0,0,0,0,0,0,0,53547654776,4348017767,40632940,10272234,1133,0,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576945,76812973056,1834676,42259799040,593.71875,916857.9531249999,414.53125,4640.8125,5827.687499999999,2.5,2500.0,0.0,2500.0,1645199697,877726694,0,3635546434
1672427162501.5974,0,0,0,0,0,0,0,0,53547654995,4348019307,40632943,10272238,1133,0,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576947,76813005824,1834702,42261011456,593.71875,916869.7187499999,414.53125,4640.890625,5827.874999999999,2.2,2500.0,0.0,2500.0,1645216932,877735960,0,3635682456
1672427163503.541,0,0,0,0,0,0,0,0,53547684609,4348024829,40632985,10272282,1133,0,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576948,76813022208,1834752,42261523456,593.71875,916881.6874999999,414.546875,4641.0625,5827.999999999999,2.5,2500.0,0.0,2500.0,1645238509,877747010,0,3635851832
1672427164504.7407,0,0,0,0,0,0,0,0,53547822223,4348308293,40633427,10273002,1133,0,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576953,76813336064,1834859,42262789120,593.71875,916893.0312499999,414.546875,4641.375,5828.187499999999,4.2,2500.0,0.0,2500.0,1645273680,877765497,0,3636316211
1672427165506.1748,0,0,0,0,0,0,0,0,53548325841,4348865524,40634429,10274420,1133,0,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576953,76813336064,1834859,42262789120,593.71875,916904.4374999999,414.546875,4641.625,5828.499999999999,4.7,2500.0,0.0,2500.0,1645302289,877782287,0,3637007308
